PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Amazica, F				Amazica, F			Physiology of sleep and wakefulness as it relates to the physiology of epilepsy	JOURNAL OF CLINICAL NEUROPHYSIOLOGY			English	Review						glia; neurons; EEG; calcium; potassium	CENTRAL-NERVOUS-SYSTEM; EXTRACELLULAR POTASSIUM ACTIVITY; CORTICALLY GENERATED SEIZURES; LESS-THAN-1 HZ OSCILLATION; LOCUS COERULEUS NEURONS; EXCITATORY AMINO-ACIDS; SPIKE-WAVE COMPLEXES; CEREBRAL-BLOOD-FLOW; CALYX-TYPE SYNAPSE; RAT BRAIN-STEM	This paper reviews the present knowledge about the cellular origins of vigilance states (wakefulness and slow-wave sleep) from the perspective of their involvement in the triggering of epileptic seizures. The data stem from intracellular recordings (most of them dual impalements of pairs of neurons and glia), extracellular ionic concentrations (mainly K+ and Ca2+) and simultaneous intracortical field potentials from the cortex of cats. These data were corroborated with recordings from naturally sleeping animals and humans. It is shown that sleep is dominated by a cortically generated slow (<1 Hz) oscillation resulting from the complex interplay within networks of neurons and glia, which are modulated by the more diffuse action of extracellular currents of ions. Wakefulness is produced through the activation of brainstem and basal forebrain structures, which disrupt sleep oscillations and elicit a global change of the extraneuronal milieu, with profound modifications of glial and cerebral blood flow parameters. Paroxysmal events arising during quiet sleep evolve within the cortex from normal slow sleep oscillations. The synchronization of large cortical and eventually subcortical territories relies on the propagation of increased currents of K+ through the glial syncytium, which compensate for the reduced synaptic efficacy due to the depletion of extracellular Ca2+.	Univ Laval, Fac Med, Neurophysiol Lab, Quebec City, PQ G1K 7P4, Canada		Amazica, F (corresponding author), Univ Laval, Fac Med, Neurophysiol Lab, Quebec City, PQ G1K 7P4, Canada.	florin.amzica@phs.ulaval.ca							148	15	16	0	2	LIPPINCOTT WILLIAMS & WILKINS	PHILADELPHIA	TWO COMMERCE SQ, 2001 MARKET ST, PHILADELPHIA, PA 19103 USA	0736-0258	1537-1603		J CLIN NEUROPHYSIOL	J. Clin. Neurophysiol.	DEC	2002	19	6					488	503		10.1097/00004691-200212000-00002	http://dx.doi.org/10.1097/00004691-200212000-00002			16	Clinical Neurology; Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	628UK	12488780				2022-08-02	WOS:000180014800002
C	Valova, I; Georgieva, N; Kosugi, Y			IEEE; IEEE; IEEE; IEEE	Valova, I; Georgieva, N; Kosugi, Y			Modeling of the odor information processing in the mammalian brain	IJCNN'01: INTERNATIONAL JOINT CONFERENCE ON NEURAL NETWORKS, VOLS 1-4, PROCEEDINGS	IEEE International Joint Conference on Neural Networks (IJCNN)		English	Proceedings Paper	International Joint Conference on Neural Networks (IJCNN 01)	JUL 15-19, 2001	WASHINGTON, D.C.	Int Neural Network Soc, IEEE, Neural Networks Council				Our aim is to simulate the dynamic behavior of the olfactory bulb as part of the olfactory system. Olfactory EEG have revealed that oscillation and chaos play important roles in the processing of information in the bulb[1]. We have based our model on coupled nonlinear oscillators, which resemble groups of mitral and granule cells as main building units. The model involves excitatory mitral and inhibitory granule cells, forming a non-linear oscillator. Several of these oscillators are coupled in two layer architecture. The system exhibits complex oscillatory behavior, simulating mammalian olfactory bulb. Results for two different types of input are considered Simulations show that the dynamic behavior of the model is stable under the influence of noise. The model bulb responds to different odor input with spatio-temporal activation patterns, which are unique for each simulated odor. After inhalation has started, a burst of oscillatory activity emerges. The specific pattern of oscillation, which is exhibited by the bulb model, is coherent over the whole bulb.	Univ Massachusetts Dartmouth, N Dartmouth, MA 02747 USA		Valova, I (corresponding author), Univ Massachusetts Dartmouth, 285 Old Westport Rd N, N Dartmouth, MA 02747 USA.		Valova, Iren/ABC-6975-2021						6	0	0	0	0	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA	1098-7576		0-7803-7044-9	IEEE IJCNN			2001							1126	1131						6	Computer Science, Artificial Intelligence; Computer Science, Information Systems; Computer Science, Theory & Methods	Conference Proceedings Citation Index - Science (CPCI-S)	Computer Science	BT36Q					2022-08-02	WOS:000172784800201
J	Engel, AK; Fries, P; Singer, W				Engel, AK; Fries, P; Singer, W			Dynamic predictions: Oscillations and synchrony in top-down processing	NATURE REVIEWS NEUROSCIENCE			English	Review							SELECTIVE VISUAL-ATTENTION; PRIMATE MOTOR CORTEX; BAND EEG ACTIVITY; GAMMA-BAND; NEURONAL SYNCHRONIZATION; PREMOTOR CORTEX; COINCIDENCE DETECTOR; PREFRONTAL CORTEX; COGNITIVE SCIENCE; NEURAL MECHANISMS	Classical theories of sensory processing view the brain as a passive, stimulus-driven device. By contrast, more recent approaches emphasize the constructive nature of perception, viewing it as an active and highly selective process. Indeed, there is ample evidence that the processing of stimuli is controlled by top-down influences that strongly shape the intrinsic dynamics of thalamocortical networks and constantly create predictions about forthcoming sensory events. We discuss recent experiments indicating that such predictions might be embodied in the temporal structure of both stimulus-evoked and ongoing activity, and that synchronous oscillations are particularly important in this process. Coherence among subthreshold membrane potential fluctuations could be exploited to express selective functional relationships during states of expectancy or attention, and these dynamic patterns could allow the grouping and selection of distributed neuronal responses for further processing.	Forschungszentrum Julich, Inst Med, Cellular Neurobiol Grp, D-52425 Julich, Germany; NIMH, Neuropsychol Lab, Bethesda, MD 20892 USA; Max Planck Inst Brain Res, Dept Neurophysiol, D-60528 Frankfurt, Germany		Engel, AK (corresponding author), Forschungszentrum Julich, Inst Med, Cellular Neurobiol Grp, Postfach 1913, D-52425 Julich, Germany.	a.k.engel@fz-juelich.de	Engel, Andreas K./AAH-6384-2019; Fries, Pascal/E-3196-2010; Engel, Andreas K/C-7781-2012; Singer, Wolf/D-6874-2012	Engel, Andreas K./0000-0003-4899-8466; Fries, Pascal/0000-0002-4270-1468; Engel, Andreas K/0000-0003-4899-8466; 					120	2264	2295	13	427	NATURE PUBLISHING GROUP	LONDON	MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND	1471-003X	1471-0048		NAT REV NEUROSCI	Nat. Rev. Neurosci.	OCT	2001	2	10					704	716		10.1038/35094565	http://dx.doi.org/10.1038/35094565			13	Neurosciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology	480GQ	11584308				2022-08-02	WOS:000171454000017
J	Tononi, G; Cirelli, C				Tononi, G; Cirelli, C			Sleep and synaptic homeostasis: a hypothesis	BRAIN RESEARCH BULLETIN			English	Article						long-term depression; synaptic scaling; learning; consolidation; delta sleep; slow waves; slow oscillation	SLOW-WAVE SLEEP; AMPA RECEPTOR TRAFFICKING; SUBSEQUENT SLEEP; LOCUS-COERULEUS; VISUAL-CORTEX; PLASTICITY; EEG; WAKING; DEPRIVATION; STIMULATION	During much of sleep, the cerebral cortex is rippled by slow waves, which appear in the electroencephalogram as oscillations between 0.5 and 4.5 Hz. Slow waves are regulated as a function of previous wakefulness, being maximal at the beginning of sleep and then progressively returning to a baseline level. This paper discusses a hypothesis about the significance of slow-wave activity and its homeostatic regulation. The hypothesis is as follows: 1. Wakefulness is associated with synaptic potentiation in several cortical circuits; 2. Synaptic potentiation is tied to the homeostatic regulation of slow-wave activity; 3. Slow-wave activity is associated with synaptic downscaling; 4. Synaptic downscaling is tied to the beneficial effects of sleep on performance. The hypothesized link between sleep and synaptic homeostasis is supported by several lines of evidence and leads to testable predictions. (C) 2003 Elsevier B.V. All rights reserved.	Univ Wisconsin, Dept Psychiat, Madison, WI 53719 USA		Tononi, G (corresponding author), Univ Wisconsin, Dept Psychiat, 6001 Res Pk Blvd, Madison, WI 53719 USA.	gtononi@wisc.edu			NIMH NIH HHS [R01-MH65135] Funding Source: Medline; NATIONAL INSTITUTE OF MENTAL HEALTH [R01MH065135] Funding Source: NIH RePORTER	NIMH NIH HHS(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of Mental Health (NIMH)); NATIONAL INSTITUTE OF MENTAL HEALTH(United States Department of Health & Human ServicesNational Institutes of Health (NIH) - USANIH National Institute of Mental Health (NIMH))			56	699	706	5	82	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0361-9230	1873-2747		BRAIN RES BULL	Brain Res. Bull.	DEC 15	2003	62	2					143	150		10.1016/j.brainresbull.2003.09.004	http://dx.doi.org/10.1016/j.brainresbull.2003.09.004			8	Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology	750JG	14638388				2022-08-02	WOS:000186987100008
J	Elliott, MA; Muller, HJ				Elliott, MA; Muller, HJ			Effects of stimulus synchrony on mechanisms of perceptual organization	VISUAL COGNITION			English	Article							CAT VISUAL-CORTEX; RESPONSES; HUMANS; SEGMENTATION; INFORMATION; ATTENTION; BINDING; MEMORY; BRAIN; TASK	When neurons adopt a synchronized, oscillatory response to stimulus Gestalten, the phase of those oscillations almost always varies relative to stimulus activity. This has been taken to indicate that form-coding mechanisms are synchronized by internal timing mechanisms, and/or may be sensitive to stimulus activity only via motion detectors. This proposal is problematic for interpreting recent demonstrations of the effects of stimulus synchrony particularly when stimuli are stationary. Here we offer an account of stimulus-driven synchronization supported by evidence that segmentation by stimulus synchrony can be relatively insensitive to explicit motion signals. The argument is made that qualitative similarities between the effects of phase-independent and phase-locked oscillations in the EEG, the effects of phase synchronization at the cellular level and evidence for phase-enhanced stimulus grouping should be considered as functionally equivalent. This argument emphasizes the flexibility of temporal synchrony as a code for perceptual organization.	Univ Leipzig, Inst Allgemeine Psychol, D-04103 Leipzig, Germany		Elliott, MA (corresponding author), Univ Leipzig, Inst Allgemeine Psychol, Seeburgstr 14-20, D-04103 Leipzig, Germany.			Elliott, Mark/0000-0003-2560-8760					40	12	12	0	1	PSYCHOLOGY PRESS	HOVE	27 CHURCH RD, HOVE BN3 2FA, EAST SUSSEX, ENGLAND	1350-6285			VIS COGN	Vis. Cogn.	JUN-OCT	2001	8	3-5					655	677		10.1080/13506280143000188	http://dx.doi.org/10.1080/13506280143000188			23	Psychology, Experimental	Social Science Citation Index (SSCI)	Psychology	462AY		Green Submitted			2022-08-02	WOS:000170398200021
J	Marrufo, MV; Vaquero, E; Cardoso, MJ; Gomez, CM				Marrufo, MV; Vaquero, E; Cardoso, MJ; Gomez, CM			Temporal evolution of alpha and beta bands during visual spatial attention	COGNITIVE BRAIN RESEARCH			English	Article						alpha band; beta band; visual spatial attention; temporal spectral evolution; event related potential	DESYNCHRONIZATION ERD; EEG; TASK; SYNCHRONIZATION; MODULATION; INCREASES; MOVEMENTS; RHYTHMS; CORTEX; BRAIN	Event-related potentials (ER-Ps) are an electrophysiological index of various cognitive processes such as attention. However, this kind of analysis does not allow observation of differences in the spectral content taking place during a sensory, cognitive or motor task. The coal of the present work was to compute the temporal dynamics of EEG oscillations using a technique called temporal spectral evolution (TSE). The electroencephalogram (EEG) was recorded during the presentation of flashed stimuli that were randomly presented to the left or right visual field. Subjects were asked to pay attention, alternately in different blocks of trials, to the left or to the right to detect an infrequent target. The results showed a decrease in the a. band in a time window of 375-500 ms and an increase in the P band at 500-875 ms after stimulus onset, for both attended and unattended stimuli. Statistical analysis showed that the decrease in alpha and the increase in beta were more marked during the attentional. condition. In conclusion, these results demonstrate that the decrease in alpha band and the increase in beta band are electrophysiological markers of visual spatial attention. (C) 2001 Elsevier Science BY All rights reserved.	Fac Psicol, Dept Psicol Expt, Lab Psicobiol, Seville 41005, Spain		Marrufo, MV (corresponding author), Fac Psicol, Dept Psicol Expt, Lab Psicobiol, Avenida San Francisco Javier S-n, Seville 41005, Spain.		Gómez, Carlos/C-6461-2011; Moreno, María Jesús Cardoso/L-5066-2019; Cardoso, Maria Jesus/G-6603-2012; Marrufo, Manuel Vazquez/Y-8460-2019	Gómez, Carlos/0000-0001-6399-5066; Moreno, María Jesús Cardoso/0000-0003-4252-9546; Marrufo, Manuel Vazquez/0000-0002-0456-7165					23	96	97	1	6	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0926-6410			COGNITIVE BRAIN RES	Cognit. Brain Res.	OCT	2001	12	2					315	320						6	Computer Science, Artificial Intelligence; Neurosciences; Neuroimaging	Science Citation Index Expanded (SCI-EXPANDED)	Computer Science; Neurosciences & Neurology	486NG	11587900				2022-08-02	WOS:000171823400012
J	Litscher, G; Wang, L; Wiesner-Zechmeister, M				Litscher, G; Wang, L; Wiesner-Zechmeister, M			Specific effects of laserpuncture on the cerebral circulation	LASERS IN MEDICAL SCIENCE			English	Article						acupuncture; brain; 40Hz brain oscillations; cerebral blood flow velocity; laserpuncture; light stimulation; middle cerebral artery (MCA); posterior cerebral artery (PCA); transcranial Doppler sonography (TCD)	COMPUTER-CONTROLLED ACUPUNCTURE(R); TRANSCRANIAL DOPPLER SONOGRAPHY; QUANTIFICATION; PROBES; BRAIN	Acupuncture is a form of traditional Chinese medicine that has developed over thousands of years. We studied the effects of laser puncture, needle acupuncture, and light stimulation on cerebral blood how in 15 healthy volunteers (mean age 25.0 +/- 1.9 years, 5 female, 10 male) with non-invasive transcranial Doppler sonography. In addition 40-Hz stimulus-induced brain oscillations, heart rate, blood pressure, peripheral and cerebral oxygen saturation, and the bispectral index of the EEG were recorded. Stimulation with light significantly increased blood flow velocity in the posterior cerebral artery (p<0.01, ANOVA). Similar but less pronounced effects were seen after needle acupuncture (p<0.05, ANOVA) and laserpuncture (n.s.) of vision-related acupuncture points. Furthermore both, laserpuncture and needle acupuncture, led to a significant increase in the amplitudes of 40-Hz cerebral oscillations. Stimulation of vision-related acupuncture points with laser light or needle acupuncture elicits specific effects in specific areas of the brain. The results indicate that the brain plays a key intermediate role in acupuncture. However, brain activity of itself does not explain anything about the healing power of acupuncture.	Graz Univ, Dept Anesthesiol & Crit Care, A-8036 Graz, Austria		Litscher, G (corresponding author), Graz Univ, Dept Anesthesiol & Crit Care, Auenbruggerpl 29, A-8036 Graz, Austria.	gerhard.litscher@kfunigraz.ac.at	Litscher, Gerhard/A-5527-2012	Litscher, Gerhard/0000-0001-6287-0130					16	22	23	0	5	SPRINGER LONDON LTD	LONDON	236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND	0268-8921	1435-604X		LASER MED SCI	Lasers Med. Sci.		2000	15	1					57	62		10.1007/s101030050048	http://dx.doi.org/10.1007/s101030050048			6	Engineering, Biomedical; Surgery	Science Citation Index Expanded (SCI-EXPANDED)	Engineering; Surgery	317PA	24590200				2022-08-02	WOS:000087233600009
J	Kiroy, VN; Belova, EI				Kiroy, VN; Belova, EI			Mechanisms of formation and role of the oscillatory activity of neeuronal populations in brain state and information processing	ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA			Russian	Article							SYNCHRONIZATION; EEG; RESPONSES; COHERENT; CORTEX; HUMANS; TASK; CAT	Experimental findings and theoretical concepts that have led to a new insight into the neurophysiological mechanisms underlying informatioin processing and brain state are presented in this review. It is assumed that the brain information processing associated with elementary neuronal assembles is reflected by oscillations in the range of 30-70 Hz and their spatio-temporal organization in millisecond intervals. He functional brain state associated with the non-specific systems is reflected in synchronization or desynchronization of activity of large neuronal populations in the frequency range of 20 Hz.	Rostov State Univ, Kogan Res Inst Neurocybernet, Rostov On Don 344006, Russia		Kiroy, VN (corresponding author), Rostov State Univ, Kogan Res Inst Neurocybernet, Rostov On Don 344006, Russia.		Shaposhnikov, Dmitry/L-1060-2016	Shaposhnikov, Dmitry/0000-0002-1797-6232; Kiroi, Valerii/0000-0003-3560-9935					52	7	11	0	0	MEZHDUNARODNAYA KNIGA	MOSCOW	39 DIMITROVA UL., 113095 MOSCOW, RUSSIA	0044-4677			ZH VYSSH NERV DEYAT+	Zhurnal Vyss. Nervn. Deyatelnosti Im. I P Pavlov.	MAR-APR	2000	50	2					179	191						13	Neurosciences; Physiology	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Physiology	312TR	10822837				2022-08-02	WOS:000086959700001
J	Hallschmid, M; Molle, M; Fischer, S; Born, J				Hallschmid, M; Molle, M; Fischer, S; Born, J			EEG synchronization upon reward in man	CLINICAL NEUROPHYSIOLOGY			English	Article						EEG synchronization; reward; thirst; drinking; soother	HUMANS; OSCILLATIONS; DRINKING; THIRST	Objectives: It was tested whether reward in humans is associated with EEG synchronization similar to that seen in animals. Methods: In two experiments (I and II) the EEG was recorded from frontal, central, and parietal positions before, during, and after drinking or oral stimulation. In Experiment I, subjects (n = 11) who had either been thirsty for 16 h or had quenched thirst before recordings, drank 400 ml of water. In Experiment II, thirsty subjects (n = 11) either drank 400 ml of water or sucked on a soother. The recording epochs included a 3 min baseline, an interval of about 5 min during which subjects drank or sucked on the soother, and a 7 min post-drinking interval. Results: During the drinking epoch, beta band-power (12-30 Hz) was enhanced in both conditions of Experiment I and 11, respectively. In Experiment I,,after drinking, lower alpha power (8-10 Hz) was higher when subjects were thirsty than when they were not. Lower alpha was also enhanced in the post-drinking interval of both conditions of Experiment 11, and after sucking, lower alpha synchronization was in addition accompanied by increased theta activity (4-8 Hz). Conclusions: Increased beta activity during drinking and sucking in thirsty subjects presumably reflects non-specific activation related to the motivational strength of sensorimotor regulation during consumatory behavior. The thirst dependent lower alpha synchronization after drinking, generated not only by water consumption but also by surrogate oral stimuli, can be considered a reflection of the drive reducing and rewarding qualities of oral stimulation and consumatory behavior. (C) 2002 Elsevier Science Ireland Ltd. All rights reserved.	Med Univ Lubeck, Clin Neuroendocrinol, D-23538 Lubeck, Germany		Hallschmid, M (corresponding author), Med Univ Lubeck, Clin Neuroendocrinol, Ratzeburger Allee 160,Haus 23a, D-23538 Lubeck, Germany.		Born, Jan/K-2596-2016	Born, Jan/0000-0002-1847-6248					35	22	22	0	6	ELSEVIER SCI IRELAND LTD	CLARE	CUSTOMER RELATIONS MANAGER, BAY 15, SHANNON INDUSTRIAL ESTATE CO, CLARE, IRELAND	1388-2457			CLIN NEUROPHYSIOL	Clin. Neurophysiol.	JUL	2002	113	7					1059	1065	PII S1388-2457(02)00142-6	10.1016/S1388-2457(02)00142-6	http://dx.doi.org/10.1016/S1388-2457(02)00142-6			7	Clinical Neurology; Neurosciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology	572QJ	12088700				2022-08-02	WOS:000176786200011
J	Casanova, MF; Buxhoeveden, DP; Brown, C				Casanova, MF; Buxhoeveden, DP; Brown, C			Clinical and macroscopic correlates of minicolumnar pathology in autism	JOURNAL OF CHILD NEUROLOGY			English	Article							AREA-1 CELL COLUMNS; GAMMA-OSCILLATIONS; SPATIAL-ORGANIZATION; PERIPHERAL INPUT; CORTEX; BRAIN; PATTERNS; EPILEPSY; CAT; EEG	All subcortical arrangements are primarily nuclear in type. The cortex has been the first part of the brain to evolve a radial and laminar arrangement of cells. The resultant modular arrangement is based on the cell minicolumn: a self-contained ecosystem of connectivity linking afferent, efferent, and inerneuronal connections. Recently, the cell minicolumn has been found to be abnormal in patients with autism. This article relates different aspects of the cell minicolumn and larger-scale neuronal assemblies to potential research techniques and their application to clinical practice.	Med Coll Georgia, Dept Psychiat, Augusta, GA 30912 USA; Med Coll Georgia, Dept Neurol, Augusta, GA 30912 USA; Med Coll Georgia, Dept Anat, Augusta, GA 30912 USA; Univ Bristol, Dept Expt Psychol, Bristol BS8 1TH, Avon, England		Casanova, MF (corresponding author), Downtown VA Med Ctr, Psychiat Serv, 3B-121, Augusta, GA 30910 USA.		Casanova, Manuel F/G-8861-2016	Casanova, Manuel F/0000-0002-3874-844X					59	120	124	0	10	B C DECKER INC	HAMILTON	20 HUGHSON ST SOUTH, PO BOX 620, L C D 1, HAMILTON, ONTARIO L8N 3K7, CANADA	0883-0738			J CHILD NEUROL	J. Child Neurol.	SEP	2002	17	9					692	695		10.1177/088307380201700908	http://dx.doi.org/10.1177/088307380201700908			4	Clinical Neurology; Pediatrics	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Neurosciences & Neurology; Pediatrics	624VA	12503647				2022-08-02	WOS:000179781400008
J	Shin, JH				Shin, JH			Adaptation in spiking neurons based on the noise shaping neural coding hypothesis	NEURAL NETWORKS			English	Article						noise shaping neural coding; adaptions; spiking neuron; EEG; local field potential (LFP); theta oscillation; gamma oscillation	UNDERLYING CONTRAST ADAPTATION; PULSE FREQUENCY-MODULATION; MODEL; SENSITIVITY; DISCRIMINATION; CONDUCTANCES; POPULATION; ACTIVATION; MECHANISMS; DYNAMICS	Shin, Koch and Douglas [Shin, J., Koch, C., & Douglas, R. (1999). Adaptive neural coding dependent on the time-varying statistics of the somatic input current. Neural Computation, 11, 1983-2003] proposed an adaptive neural coding model that makes spiking neurons adapt its input/output relation to the stimulus statistics. In a surprisingly precise manner, the adaptive neural coding model has been supported by recent experiments. However, the previous report has two problems: (a) although the adaptive neural coding model was developed based on the noise shaping neural coding hypothesis, their connection was not explained clearly in the previous report; and (b) the previous model did not suggest a biologically plausible method to estimate the stimulus mean and variance from spike-evoked intracellular calcium concentration. In this paper, I present how the noise shaping neural coding hypothesis produced such a precise model without any available experimental data at that time. Moreover, I propose a computational model for a biologically plausible signal statistics extraction from spike-evoked intracellular calcium concentration. An asymmetry in contrast adaptation time between increasing and decreasing variance, observed in biological experiments, is explained using the signal statistics extraction method. In addition, a new perspective on the relationship between the spike train of spiking neurons and EEG (or local field potential (LFP)) is suggested based on the noise shaping neural coding hypothesis. (C) 2001 Elsevier Science Ltd. All rights reserved.	CALTECH, Div Biol, Computat & Neural Syst Program, Pasadena, CA 91125 USA; Korea Adv Inst Sci & Technol, Seoul, South Korea		Shin, JH (corresponding author), RIKEN, Brain Sci Inst, 2-1 Hirosawa, Wako, Saitama 3510198, Japan.	shin@corpus.brain.riken.go.jp							61	12	12	0	5	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0893-6080	1879-2782		NEURAL NETWORKS	Neural Netw.	JUL-SEP	2001	14	6-7			SI		907	919		10.1016/S0893-6080(01)00077-6	http://dx.doi.org/10.1016/S0893-6080(01)00077-6			13	Computer Science, Artificial Intelligence; Neurosciences	Science Citation Index Expanded (SCI-EXPANDED)	Computer Science; Neurosciences & Neurology	479RL	11665781				2022-08-02	WOS:000171417300028
J	Sarbadhikari, SN; Chakrabarty, K				Sarbadhikari, SN; Chakrabarty, K			Chaos in the brain: a short review alluding to epilepsy, depression, exercise and lateralization	MEDICAL ENGINEERING & PHYSICS			English	Review						chaos (nonlinear dynamics); brain; epilepsy; depression; neurotransmitters; exercise; (cerebral) hemispheric lateralization	TEMPORAL-LOBE EPILEPSY; NEURAL NETWORKS; EEG RECORDINGS; MODEL; COMPLEXITY; DYNAMICS; DISEASE; SLEEP; OSCILLATIONS; ATTRACTORS	Electroencephalograms (EEGs) reflect the electrical activity of the brain. Even when they are analyzed from healthy individuals, they manifest chaos in the nervous system. EEGs are likely to be produced by a nonlinear system, since a nonlinear system with at least 3 degrees of freedom (or state variables) may exhibit chaotic behavior. Furthermore, such systems can have multiple stable states governed by "chaotic" ("strange") attractors. A key feature of chaotic systems is the presence of an infinite number of unstable periodic fixed points, which are found in spontaneously active neuronal networks (e.g., epilepsy). The brain has chemicals called neurotransmitters that convey the information through the 10(16) synapses residing there. However, each of these neurotransmitters acts through various receptors and their numerous subtypes, thereby exhibiting complex interactions. Albeit in epilepsy the role of chaos and EEG findings are well proven, in another condition, i.e., depression, the role of chaos is slowly gaining ground, The multifarious roles of exercise, neurotransmitters and (cerebral) hemispheric lateralization, in the case of depression, are also being established. The common point of reference could be nonlinear dynamics. The purpose of this review is to study those nonlinear/chaotic interactions and point towards new theoretical models incorporating the oscillation caused by the same neurotransmitter acting on its different receptor subtypes. This may lead to a better understanding of brain neurodynamics in health and disease. (C) 2001 IPEM. Published by Elsevier Science Ltd. All rights reserved.	Sikkim Manipal Inst Med Sci, Dept Physiol, Sikkim 737102, India; Sikkim Manipal Inst Technol, Dept Elect & Elect Engn, Sikkim 737132, India		Sarbadhikari, SN (corresponding author), Sikkim Manipal Inst Med Sci, Dept Physiol, Sikkim 737102, India.		Sarbadhikari, Suptendra Nath/O-8726-2017	Sarbadhikari, Suptendra Nath/0000-0001-9970-7513					101	73	84	0	14	ELSEVIER SCI LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND	1350-4533			MED ENG PHYS	Med. Eng. Phys.	SEP	2001	23	7					445	455						11	Engineering, Biomedical	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Engineering	481HB	11574252				2022-08-02	WOS:000171512900001
J	Tobler, I; Kopp, C; Deboer, T; Rudolph, U				Tobler, I; Kopp, C; Deboer, T; Rudolph, U			Diazepam-induced changes in sleep: Role of the alpha 1 GABA(A) receptor subtype	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA			English	Article							UPTAKE INHIBITOR TIAGABINE; SLOW-WAVE ACTIVITY; EEG POWER SPECTRA; BENZODIAZEPINE HYPNOTICS; MIDAZOLAM; DYNAMICS; OSCILLATIONS; DEPRIVATION; ZOLPIDEM; NEURONS	Ligands acting at the benzodiazepine (BZ) site of gamma -aminobutyric acid type A (GABA(A)) receptors currently are the most widely used hypnotics. BZs such as diazepam (Dz) potentiate GABA(A) receptor activation. To determine the GABA(A) receptor subtypes that mediate the hypnotic action of Dz wild-type mice and mice that harbor Dz-insensitive alpha1 GABA(A) receptors [alpha1 (H101R) mice] were compared.: Sleep latency and the amount of sleep after Dz treatment were not affected by the point mutation. An initial reduction of rapid eye movement (REM) sleep also occurred equally in both genotypes, Furthermore, the Dz-induced changes in the sleep and waking electroencephalogram (EEG) spectra, the increase in power density above 21 Hz in non-REM sleep and waking, and the suppression of slow-wave activity (SWA; EEG power in the 0.75- to 4.0-Hz band) in non-REM sleep were present in both genotypes. Surprisingly, these effects were even more pronounced in alpha1(H101R) mice and sleep continuity was enhanced by Dz only in the mutants. Interestingly, Dz did not affect the initial surge of SWA at the transitions to sleep, indicating that the SWA-generating mechanisms are not impaired by the BZ. We conclude that the REM:sleep inhibiting action of Dz and its effect on the EEG spectra in sleep and waking are mediated by GABA(A) receptors other than alpha1, i,e., alpha2, alpha3, or alpha5 GABA(A) receptors, Because alpha1 GABA(A) receptors mediate the sedative action of Dz, our results provide evidence that the hypnotic effect of Dz and its EEC "fingerprint" can be dissociated from its sedative action.	Univ Zurich, Inst Pharmacol & Toxicol, CH-8057 Zurich, Switzerland		Tobler, I (corresponding author), Univ Zurich, Inst Pharmacol & Toxicol, Winterthurerstr 190, CH-8057 Zurich, Switzerland.	tobler@pharma.unizh.ch							40	162	163	1	14	NATL ACAD SCIENCES	WASHINGTON	2101 CONSTITUTION AVE NW, WASHINGTON, DC 20418 USA	0027-8424			P NATL ACAD SCI USA	Proc. Natl. Acad. Sci. U. S. A.	MAY 22	2001	98	11					6464	6469		10.1073/pnas.111055398	http://dx.doi.org/10.1073/pnas.111055398			6	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	435LV	11353839	Green Published, Bronze			2022-08-02	WOS:000168883700094
